track_number,track_title,artists,instrumental,lyrics,hotness,Act
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,Rich get richer while the poor pickpocket,False,3
7,Misfit Toys,Pusha T & Mako,False,Swipes Maxwell 'til the cops come knockin',False,3
7,Misfit Toys,Pusha T & Mako,False,"Have or have not, bein' broke is not an option",False,3
7,Misfit Toys,Pusha T & Mako,False,Time after time when you got a thing for watches,False,3
7,Misfit Toys,Pusha T & Mako,False,When you the plug in the socket (Yes),False,3
7,Misfit Toys,Pusha T & Mako,False,And the powers that be can't stop it,False,3
7,Misfit Toys,Pusha T & Mako,False,"So obnoxious, borderline toxic",False,3
7,Misfit Toys,Pusha T & Mako,False,Both sides go to war like a mosh pit (Yeah),False,3
7,Misfit Toys,Pusha T & Mako,False,Now let me switch up the optics,False,3
7,Misfit Toys,Pusha T & Mako,False,Our neighborhoods held us hostage (That's real),False,3
7,Misfit Toys,Pusha T & Mako,False,Some nights we slept in our closets (That's real),False,3
7,Misfit Toys,Pusha T & Mako,False,Gun fights was outside the projects (Brrah),False,3
7,Misfit Toys,Pusha T & Mako,False,So you can't blame me for nonsense,False,3
7,Misfit Toys,Pusha T & Mako,False,I'm here to collect deposits,False,3
7,Misfit Toys,Pusha T & Mako,False,All else defies the logic,False,3
7,Misfit Toys,Pusha T & Mako,False,My people need me beside them (Now),False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,Time to dig up your grave,False,3
7,Misfit Toys,Pusha T & Mako,False,Make it lower your voice,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you not to play with the misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,We running this gang,False,3
7,Misfit Toys,Pusha T & Mako,False,Getting sick of your noise,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Come play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Come and play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Must be deaf dumb and blind you a triplet,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't you make me erase your existence,False,3
7,Misfit Toys,Pusha T & Mako,False,All by my lonely need no assistance,False,3
7,Misfit Toys,Pusha T & Mako,False,Any disrespect gets met with a vengeance,False,3
7,Misfit Toys,Pusha T & Mako,False,Burn down gossip and hidden agendas,False,3
7,Misfit Toys,Pusha T & Mako,False,We set the tone for all to remember,False,3
7,Misfit Toys,Pusha T & Mako,False,"You rewrite history, the greatest pretenders",False,3
7,Misfit Toys,Pusha T & Mako,False,"(You rewrite history, the greatest pretenders; brrah)",False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,Time to dig up your grave,False,3
7,Misfit Toys,Pusha T & Mako,False,Make it lower your voice,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you not to play with the misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,We running this gang,False,3
7,Misfit Toys,Pusha T & Mako,False,Getting sick of your noise,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Come play with the misfits (Yes),False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toysEmbedShare URLCopyEmbedCopy,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,In this gothic underground city,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,We all sin,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,If I bring a couple rounds with me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Then we all win,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I came back and brought the crown with me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,The king's den,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Break your nexus break and your neck 'cause,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Everybody's on your head,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"I might, just might kick your butt",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Go run amok then paint my nails,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Never learned to raise my hand,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Was too busy raising hell,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Everything I know I am,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You should go and save yourself,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Thought you had my number huh,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Congratulations you played yourself,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Underground utopia dynasties and dystopia,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Fear is never a option so dying's not a real phobia,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm beating the odds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Rising to every occasion as if I defeated the gods,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Switch up the mod,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Nothing but champions comin' up rolled in one little squad,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Hold still while I bag that (Uh),False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Talk bad 'til I snap back (Uh),False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,This ain't brown this that dark black,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"This that pitch black, jet black",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Snap yo' ex watch me give him flashbacks,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Pressure's rising fast as lighting they can't stop it now,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,If you ain't talking realness then just change the topic now,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,They laughing at the top like they can't see the bottom,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,And they thought I needed help but I got here without them,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I am sharper than a pack of hundred razor blades,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"When the smoke clears, outta her, bet they name gon' fade",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"I'ma be here doing it, doing it my way",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,They said I should I change it up,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,But what did I say?,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Hold still while I bag that (Uh),False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Talk bad 'til I snap back (Uh),False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,This ain't brown this that dark black,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"This that pitch black, jet black",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Snap yo' ex watch me give him flashbacks,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I get that magic all on me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I feel like I'm Tracy Mcgrady,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Enemies circled around me 360,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I count them 180,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I've been in court with the spirit beside me since I was a baby,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Just getting chaotic y'all made me a product for causing the chaos right here where they raised me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,In this gothic underground city,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,We all sin,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,If I bring a couple rounds with me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Then we all win,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I came back and brought the crown with me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,The king's den,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Break your nexus break and your neck 'cause,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Everybody's on your head,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Dynasties and dystopia, dynasties and dystopia",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Dynasties and dystopia, dynasties and dystopia",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Dynasties and dystopia, dynasties and dystopia",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Dynasties and dystopia, dynasties and dystopiaEmbedShare URLCopyEmbedCopy",False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, ahh",False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, ahh",False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,Know you got my blood running,False,3
9,Snakes,PVRIS & MIYAVI,False,Turn the heat to six hundred,False,3
9,Snakes,PVRIS & MIYAVI,False,Wish I could knock your skull in,False,3
9,Snakes,PVRIS & MIYAVI,False,But I'm rising above it,False,3
9,Snakes,PVRIS & MIYAVI,False,Know you'll crash it and burn it,False,3
9,Snakes,PVRIS & MIYAVI,False,God knows you didn't earn it,False,3
9,Snakes,PVRIS & MIYAVI,False,My friend karma's a bitch,False,3
9,Snakes,PVRIS & MIYAVI,False,She's got some lessons you'll learn 'em,False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,Now we're enemies,False,3
9,Snakes,PVRIS & MIYAVI,False,You’re a snake you’re a snake,False,3
9,Snakes,PVRIS & MIYAVI,False,I can see it in your face,False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, do you feel no shame?",False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, can't you see my rage?",False,3
9,Snakes,PVRIS & MIYAVI,False,"You're a snake you're a snake, just like a spitting image",False,3
9,Snakes,PVRIS & MIYAVI,False,"Fate, how's it taste? It's your own medicine",False,3
9,Snakes,PVRIS & MIYAVI,False,"Make no mistakes, got 2020 vision",False,3
9,Snakes,PVRIS & MIYAVI,False,"If I see your face, don't think I'm forgiving",False,3
9,Snakes,PVRIS & MIYAVI,False,It's time we had a discussion,False,3
9,Snakes,PVRIS & MIYAVI,False,'Bout your sorry production,False,3
9,Snakes,PVRIS & MIYAVI,False,Mask your shade and corruption,False,3
9,Snakes,PVRIS & MIYAVI,False,Grinning teeth lack seduction,False,3
9,Snakes,PVRIS & MIYAVI,False,Know the crime you committеd,False,3
9,Snakes,PVRIS & MIYAVI,False,I forget not forgive it,False,3
9,Snakes,PVRIS & MIYAVI,False,Don't you dare gеt it twisted,False,3
9,Snakes,PVRIS & MIYAVI,False,I'm nice but I can get wicked,False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,Now we're enemies,False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, do you feel no shame?",False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, can't you see my rage?",False,3
9,Snakes,PVRIS & MIYAVI,False,"You're a snake you're a snake, just like a spitting image",False,3
9,Snakes,PVRIS & MIYAVI,False,"Fate, how's it taste? It's your own medicine",False,3
9,Snakes,PVRIS & MIYAVI,False,"Make no mistakes, got 2020 vision",False,3
9,Snakes,PVRIS & MIYAVI,False,"If I see your face, don't think I'm forgiving",False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,,False,3
9,Snakes,PVRIS & MIYAVI,False,You're a snake you're a snake,False,3
9,Snakes,PVRIS & MIYAVI,False,I can see it in your face,False,3
9,Snakes,PVRIS & MIYAVI,False,(You're a snake you're a snake,False,3
9,Snakes,PVRIS & MIYAVI,False,I can see it in your face),False,3
9,Snakes,PVRIS & MIYAVI,False,You're a snake you're a snake,False,3
9,Snakes,PVRIS & MIYAVI,False,I can see it in your face,False,3
9,Snakes,PVRIS & MIYAVI,False,You're a snake you're a snake,False,3
9,Snakes,PVRIS & MIYAVI,False,I can see it in your face (Ahh),False,3
9,Snakes,PVRIS & MIYAVI,False,You're a snake you're a snake,False,3
9,Snakes,PVRIS & MIYAVI,False,"I can see it in your face (Ahh, ahh)",False,3
9,Snakes,PVRIS & MIYAVI,False,"Ahh, ahhEmbedShare URLCopyEmbedCopy",False,3
10,When Everything Went Wrong,Fantastic Negrito,False,That's when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I lay down to die on the concrete floor (Baby),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Ninety-nine ways that you're willing to die,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Break your mama heart now she startin' to cry,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Broken beer bottles that are starting to fly,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I know my time is coming soon,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Seven foot goon lined up in the room,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Kickin' up dust in the shadow of doom,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Temper start to flare now they're starting to fume,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I know my time is coming soon,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,That's when everything wеnt wrong (Everything went wrong),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when еverything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I lay down to die on the concrete floor (Ooh),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,*Scatting*,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,That’s when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that’s when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I lay down to die on the concrete floor,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that’s when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,The devils coming after me,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,The devils coming after me,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I ran past a neighbor sitting on da sidewalk,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Sippin' on a beer 'til my friends came looking for me,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Come on!,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I don't smoke no more,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,That's when everything went wrong (Ooh),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when everything went wrong (Everything went wrong),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I lay down to die on the concrete floor (That's when),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when everything went wrong (Everything went wrong),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,That's when everything went wrong (Everything went wrong),False,3
10,When Everything Went Wrong,Fantastic Negrito,False,Now that's when everything went wrong,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,I lay down to die on the concrete floor,False,3
10,When Everything Went Wrong,Fantastic Negrito,False,"Now that's when everything went wrong, ohEmbedShare URLCopyEmbedCopy",False,3
11,What Could Have Been,Sting,False,I am the monster you created,False,3
11,What Could Have Been,Sting,False,You ripped out all my parts,False,3
11,What Could Have Been,Sting,False,"And worst of all, for me to live, I gotta kill the part of me that saw",False,3
11,What Could Have Been,Sting,False,And I needed you more,False,3
11,What Could Have Been,Sting,False,,False,3
11,What Could Have Been,Sting,False,I hope you know we had everything,False,3
11,What Could Have Been,Sting,False,When you broke me and left these pieces,False,3
11,What Could Have Been,Sting,False,I want you to hurt like you hurt me today and,False,3
11,What Could Have Been,Sting,False,"I want you to lose like I lose when I play ""What Could Have Been""",False,3
11,What Could Have Been,Sting,False,"Oh, ""What Could Have Been""",False,3
11,What Could Have Been,Sting,False,,False,3
11,What Could Have Been,Sting,False,Why don't you love who I am?,False,3
11,What Could Have Been,Sting,False,What we could have been,False,3
11,What Could Have Been,Sting,False,,False,3
11,What Could Have Been,Sting,False,"I am your ghost, a fallen angel",False,3
11,What Could Have Been,Sting,False,You ripped out all my parts,False,3
11,What Could Have Been,Sting,False,I couldn't care what invention you made me,False,3
11,What Could Have Been,Sting,False,"'Cause I, I was meant to be yours",False,3
11,What Could Have Been,Sting,False,,False,3
11,What Could Have Been,Sting,False,,False,3
11,What Could Have Been,Sting,False,I hope you know we had everything,False,3
11,What Could Have Been,Sting,False,When you broke me and left these pieces,False,3
11,What Could Have Been,Sting,False,I want you to hurt like you hurt me today and,False,3
11,What Could Have Been,Sting,False,I want you to lose like I lose when I play—,False,3
11,What Could Have Been,Sting,False,I want you to hurt like you hurt me today and,False,3
11,What Could Have Been,Sting,False,"I want you to lose like I lose when I play ""What Could Have Been""EmbedShare URLCopyEmbedCopy",False,3
