"","track_number","track_title","artists","instrumental","lyrics","hotness","Act"
"1",10,"When Everything Went Wrong","Fantastic Negrito","False","That's when everything went wrong","False",3
"2",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong","False",3
"3",10,"When Everything Went Wrong","Fantastic Negrito","False","I lay down to die on the concrete floor (Baby)","False",3
"4",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong","False",3
"5",10,"When Everything Went Wrong","Fantastic Negrito","False","","False",3
"6",10,"When Everything Went Wrong","Fantastic Negrito","False","Ninety-nine ways that you're willing to die","False",3
"7",10,"When Everything Went Wrong","Fantastic Negrito","False","Break your mama heart now she startin' to cry","False",3
"8",10,"When Everything Went Wrong","Fantastic Negrito","False","Broken beer bottles that are starting to fly","False",3
"9",10,"When Everything Went Wrong","Fantastic Negrito","False","I know my time is coming soon","False",3
"10",10,"When Everything Went Wrong","Fantastic Negrito","False","Seven foot goon lined up in the room","False",3
"11",10,"When Everything Went Wrong","Fantastic Negrito","False","Kickin' up dust in the shadow of doom","False",3
"12",10,"When Everything Went Wrong","Fantastic Negrito","False","Temper start to flare now they're starting to fume","False",3
"13",10,"When Everything Went Wrong","Fantastic Negrito","False","I know my time is coming soon","False",3
"14",10,"When Everything Went Wrong","Fantastic Negrito","False","","False",3
"15",10,"When Everything Went Wrong","Fantastic Negrito","False","That's when everything wеnt wrong (Everything went wrong)","False",3
"16",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when еverything went wrong","False",3
"17",10,"When Everything Went Wrong","Fantastic Negrito","False","I lay down to die on the concrete floor (Ooh)","False",3
"18",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong","False",3
"19",10,"When Everything Went Wrong","Fantastic Negrito","False","*Scatting*","False",3
"20",10,"When Everything Went Wrong","Fantastic Negrito","False","That’s when everything went wrong","False",3
"21",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that’s when everything went wrong","False",3
"22",10,"When Everything Went Wrong","Fantastic Negrito","False","I lay down to die on the concrete floor","False",3
"23",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that’s when everything went wrong","False",3
"24",10,"When Everything Went Wrong","Fantastic Negrito","False","The devils coming after me","False",3
"25",10,"When Everything Went Wrong","Fantastic Negrito","False","The devils coming after me","False",3
"26",10,"When Everything Went Wrong","Fantastic Negrito","False","I ran past a neighbor sitting on da sidewalk","False",3
"27",10,"When Everything Went Wrong","Fantastic Negrito","False","Sippin' on a beer 'til my friends came looking for me","False",3
"28",10,"When Everything Went Wrong","Fantastic Negrito","False","Come on!","False",3
"29",10,"When Everything Went Wrong","Fantastic Negrito","False","I don't smoke no more","False",3
"30",10,"When Everything Went Wrong","Fantastic Negrito","False","","False",3
"31",10,"When Everything Went Wrong","Fantastic Negrito","False","That's when everything went wrong (Ooh)","False",3
"32",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong (Everything went wrong)","False",3
"33",10,"When Everything Went Wrong","Fantastic Negrito","False","I lay down to die on the concrete floor (That's when)","False",3
"34",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong (Everything went wrong)","False",3
"35",10,"When Everything Went Wrong","Fantastic Negrito","False","That's when everything went wrong (Everything went wrong)","False",3
"36",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong","False",3
"37",10,"When Everything Went Wrong","Fantastic Negrito","False","I lay down to die on the concrete floor","False",3
"38",10,"When Everything Went Wrong","Fantastic Negrito","False","Now that's when everything went wrong, ohEmbedShare URLCopyEmbedCopy","False",3
